,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
355,01-01-2019 04:38,3543591270174051,fraud_Luettgen PLC,gas_transport,71.54,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,04-10-1972,0853930afbfb1011c74abcbb9e863789,1325392699,40.921893,-79.189728,0
356,01-01-2019 04:39,3.04043E+13,fraud_Cummings LLC,gas_transport,51.75,Savannah,Lewis,F,537 Walker Freeway,North Tonawanda,NY,14120,43.0498,-78.851,45100,Ambulance person,25-10-1993,0a259b785cc6b35f935de1bb653019b9,1325392760,42.750384999999994,-78.143849,0
357,01-01-2019 04:39,4586810168620942,fraud_Conroy-Cruickshank,gas_transport,84.46,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",05-07-1997,44eeeac6829282ccc5a1a2cbdad20b37,1325392798,32.193417,-79.590657,0
358,01-01-2019 04:40,3566094707272327,"fraud_Casper, Hand and Zulauf",grocery_pos,175.51,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25-04-1971,9f5a130b4ae9efb87867ce8dc878f412,1325392853,33.731713,-119.507821,0
359,01-01-2019 04:42,4089096483689733451,fraud_McCullough Group,grocery_net,66.01,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,14-10-1983,438dea74dafb7447f28880e07341dd16,1325392929,32.701522,-95.152907,0
360,01-01-2019 04:42,3.85885E+13,"fraud_Schaefer, Maggio and Daugherty",gas_transport,60.2,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,23-11-1990,9da7e99fc8147da68b5e322d7c63c096,1325392943,29.335557,-103.852785,0
361,01-01-2019 04:42,4.16939E+12,fraud_Emard Inc,gas_transport,52.81,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,27-09-1962,593672bb9921c2da07b218396901ef38,1325392979,42.217587,-76.937595,0
362,01-01-2019 04:43,5559857416065248,fraud_Kutch LLC,gas_transport,69.64,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,21-12-1945,23cd7287ce2a70d9754cc0f1263ee99f,1325393006,41.673903,-123.51086,0
363,01-01-2019 04:44,6011438889172900,fraud_Donnelly PLC,misc_net,195.41,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,08-04-1993,480374f70ba60774a7cae6e6fbc4ba0c,1325393078,34.671217,-91.163322,0
364,01-01-2019 04:44,3531129874770000,fraud_Kunde-Sanford,misc_net,6.77,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",13-07-1975,2d8d144abbdb1f252d34a29e56bc91c8,1325393088,42.903622,-72.668596,0
365,01-01-2019 04:45,4512828414983801773,fraud_Rau and Sons,grocery_pos,124.7,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,25-07-1983,12edfc2306c9e242adccce59a838cbac,1325393143,39.088297999999995,-79.538272,0
366,01-01-2019 04:48,4769426683924058915,fraud_Jast-McDermott,shopping_pos,1.75,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,22-08-1954,8536c09b4efac35cc143ea8e9c4740eb,1325393326,41.166290000000004,-78.10994,0
367,01-01-2019 04:50,4658490815480264,"fraud_Streich, Dietrich and Barton",shopping_net,9.34,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,04-11-1945,012c301621c84a9ea488dcce8b338f47,1325393440,39.646451,-80.502965,0
368,01-01-2019 04:52,3576431665303017,fraud_O'Keefe-Hudson,grocery_pos,209.89,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24-10-1981,e6528b0d35f36cb29cdca6936aaf1107,1325393552,33.133990999999995,-111.460639,0
369,01-01-2019 04:52,3.75248E+14,fraud_Lesch Ltd,shopping_pos,2.16,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16-09-1967,f9eff3ebabb4af551b8b98cf0635130a,1325393559,37.880328000000006,-79.17986,0
370,01-01-2019 04:55,3.69136E+13,fraud_McDermott-Weimann,grocery_pos,236.18,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,11-02-1971,f5afac4b2726300db61d131c65db187d,1325393719,44.404099,-115.887498,0
371,01-01-2019 04:55,3575789281659026,"fraud_Connelly, Reichert and Fritsch",gas_transport,57.36,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17-07-1989,bc763a7872b62564b0ebb0a94e2a4f26,1325393750,38.508607,-93.603368,0
372,01-01-2019 04:56,2.13157E+14,fraud_Cummerata-Jones,gas_transport,55.99,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30-07-1982,011d132dc3afd3480fd36cb5f3d2b09b,1325393761,33.778002,-119.013484,0
373,01-01-2019 04:56,4.98113E+12,fraud_Pagac LLC,shopping_pos,4.58,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,03-04-1946,002d49933b4321a05243d79073565131,1325393800,39.483001,-80.898262,0
374,01-01-2019 04:57,6.30423E+11,"fraud_Streich, Hansen and Veum",gas_transport,61.39,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,21-06-1978,9825a8292f6b25bb7d54b253bb3336f6,1325393878,48.394218,-117.363563,0
375,01-01-2019 04:58,3565996340207976,fraud_Dooley-Thompson,misc_net,5.38,Warren,Daniels,M,23656 Harris Gardens Suite 698,El Paso,TX,79906,31.8092,-106.4247,749635,Market researcher,21-01-1973,aea7f70b72f4f23efd4b196fb229cbc3,1325393883,32.370748,-106.759414,0
376,01-01-2019 04:58,2475085306462014,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,101.82,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,12-10-1993,e4011ade7deba286317b590f8d205975,1325393894,45.237609,-95.838842,0
377,01-01-2019 04:58,1.80065E+14,fraud_Kuvalis Ltd,gas_transport,48.93,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,15-02-1964,b3cecff38fc0ee72800d4a849d109dad,1325393904,40.309647999999996,-75.974171,0
378,01-01-2019 04:59,1.80069E+14,fraud_Kilback LLC,grocery_pos,88.53,William,Hunter,M,5036 Victoria Ports Suite 249,Emporium,PA,15834,41.5177,-78.2536,4533,Public affairs consultant,01-11-1969,7482cb5a43a87ffc172774ba9f245eaa,1325393952,41.0094,-77.925017,0
379,01-01-2019 04:59,3.47073E+14,"fraud_Reichert, Shanahan and Hayes",shopping_net,78.56,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,"Administrator, local government",16-05-1973,d01846bf25a4eedf3366527b3b79b4ff,1325393954,44.678641999999996,-104.128312,0
380,01-01-2019 05:00,4452366298769043,fraud_Doyle Ltd,grocery_pos,62.13,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04-03-1978,60f7c07df2f6914f602fc26fe25c09ab,1325394003,31.55445,-96.369832,0
381,01-01-2019 05:01,4939976756738216,"fraud_Bernier, Streich and Jewess",grocery_net,49.54,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07-11-1990,5b574dea638114d5976766233f46d997,1325394094,26.568321,-99.814054,0
382,01-01-2019 05:01,3546897637165774,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,3.17,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30-05-1956,094929e299690d5439cf327f3be0336f,1325394115,31.379123,-97.555052,0
383,01-01-2019 05:02,2286236465059468,fraud_Dickinson-Rempel,misc_pos,16.85,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,27-05-1950,021e1cf84aec0f63646565e38cb756ec,1325394122,39.04432,-94.698256,0
384,01-01-2019 05:03,4599735407877245080,fraud_Dare-Marvin,entertainment,9.11,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,30-12-1964,00a8cba2cc072c43729870e2d621ac30,1325394180,35.392677,-89.808577,0
385,01-01-2019 05:04,3.01435E+13,fraud_Ledner-Pfannerstill,gas_transport,43.76,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",17-08-1980,eafdb2cd6f4ae5a33aff1df3bda969a0,1325394276,39.319878,-75.464026,0
386,01-01-2019 05:04,3587044315915002,"fraud_Ruecker, Beer and Collier",shopping_net,95.95,Christian,Roman,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,15-10-1974,ac7a907813a3677b75f6a777976328f2,1325394285,34.968565999999996,-89.043506,0
387,01-01-2019 05:05,3.0371E+13,fraud_Kris-Weimann,misc_net,1.13,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",31-01-1961,865098b14222d25796e3c1715497cf2a,1325394338,38.421437,-88.791348,0
388,01-01-2019 05:05,4292743669224718067,fraud_Funk Group,grocery_net,27.02,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,09-06-1973,0efd42a01dfa696cd7f9700ea7309adc,1325394347,37.386556,-76.452026,0
389,01-01-2019 05:06,4045036286570100739,fraud_Spencer PLC,entertainment,6.5,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,15-07-1928,be6ce9997735d76e8533d461b354450b,1325394413,40.68934,-75.037038,0
390,01-01-2019 05:07,6554245334757802,"fraud_Wiza, Schaden and Stark",misc_pos,45.4,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,22-12-1969,987db990882b791e835e5b589cb84abc,1325394431,33.916129,-117.095988,0
391,01-01-2019 05:08,1.80067E+14,fraud_Stamm-Rodriguez,misc_pos,26.86,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",20-01-1992,293d75458ffff29c8beb062b26942e42,1325394519,41.345985999999996,-87.101942,0
392,01-01-2019 05:10,5.01831E+11,"fraud_Langworth, Boehm and Gulgowski",shopping_net,17.28,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,04-05-1962,ab41841a5c10cc01a69acf4d6db51a48,1325394604,40.966241,-78.242112,0
393,01-01-2019 05:11,4119762878330989,"fraud_Larkin, Stracke and Greenfelder",entertainment,141.63,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,19-08-1945,ee95df4c6aec40419cef203ee8d03625,1325394685,41.086821,-88.481823,0
394,01-01-2019 05:11,3546674063249004,fraud_Smitham-Schiller,grocery_net,56.31,Jordan,May,M,1626 Susan Course,Aledo,TX,76008,32.7004,-97.6039,13602,Optometrist,05-07-1984,f2340cd81fa67f0cb81f6ed202c45a98,1325394702,32.979984,-98.388752,0
395,01-01-2019 05:12,4.47157E+12,fraud_Kutch-Hegmann,grocery_net,105.66,Dakota,Maldonado,M,369 Cochran Radial,Pelham,NC,27311,36.4899,-79.4736,3402,Insurance underwriter,24-10-1927,921e0fbe8831ca93df72e22b26d8151b,1325394751,36.174356,-79.619973,0
396,01-01-2019 05:13,1.80065E+14,"fraud_Nicolas, Hills and McGlynn",entertainment,53.49,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,15-02-1964,068ececb49d98226ae529fae424232c7,1325394814,39.102729,-76.185062,0
397,01-01-2019 05:14,3521815216091574,fraud_Spinka Inc,grocery_net,48.31,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,27-08-1978,23a79ef1e368a318c1db57a666d024d6,1325394897,40.504011,-106.561224,0
398,01-01-2019 05:16,2288748891690227,"fraud_Schaefer, Maggio and Daugherty",gas_transport,81.25,Kathleen,Heath,F,9297 Victor Rest Apt. 382,Albuquerque,NM,87116,35.0561,-106.5506,641349,Charity officer,24-01-1967,d534c24b383c65487d128d525c8d6b91,1325395005,35.977961,-107.434031,0
399,01-01-2019 05:16,4727244663135968,fraud_Smitham-Schiller,grocery_net,106.82,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,30-05-1929,ad18b9833487c0a5f666693ec2b45777,1325395013,31.793915999999996,-88.668519,0
400,01-01-2019 05:17,6011438889172900,"fraud_Yost, Block and Koepp",misc_pos,7.38,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,08-04-1993,9f9115024d7dc4b66abd4cac86620d36,1325395045,33.620816,-91.970425,0
401,01-01-2019 05:19,2254917871818484,"fraud_Raynor, Reinger and Hagenes",gas_transport,65.94,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,26-03-1976,d890787375113508f5bf226170c2affe,1325395155,37.880204,-76.895937,0
402,01-01-2019 05:19,6593939509150446,fraud_Bailey-Morar,grocery_pos,193.1,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,23-06-1983,6c8edd752c68cb18b781380b5487e5cd,1325395157,33.437683,-117.678285,0
403,01-01-2019 05:19,5.81686E+11,fraud_Ledner-Pfannerstill,gas_transport,75.19,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,28-07-1973,8c53aab5f919cb16c65317e246989bbc,1325395168,42.124225,-79.201431,0
404,01-01-2019 05:19,4.46446E+12,fraud_Vandervort-Funk,grocery_pos,124.33,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24-01-1990,54f4667b086ba188441e2594fb20f08b,1325395182,30.773425,-83.837856,0
405,01-01-2019 05:20,3552581383553463,fraud_Rodriguez Group,gas_transport,46.81,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,13-04-1965,3cada8a38086fd006d0018dc316714f2,1325395201,36.144585,-84.507591,0
406,01-01-2019 05:24,4469777115158234880,fraud_Koepp-Parker,grocery_pos,47.33,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,22-11-1980,22648b22670e7fc0868fdefe1fb37ba6,1325395489,42.810062,-71.414507,0
407,01-01-2019 05:26,4952583804639909,"fraud_Douglas, Schneider and Turner",shopping_pos,8.31,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,05-04-1957,ad664bb899a211f94a4c907a755e675d,1325395580,40.862123,-80.581478,0
408,01-01-2019 05:26,5501083170975659,"fraud_Streich, Hansen and Veum",gas_transport,79.27,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,04-01-1966,5efbab0fa690a6b6037302975d2af675,1325395592,40.289887,-80.619768,0
409,01-01-2019 05:27,3.00747E+13,fraud_Kuphal-Predovic,misc_net,494.16,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,16-08-1993,cf12dcb5bb3f6ae370c316722ecea405,1325395647,38.918827,-100.452065,0
410,01-01-2019 05:27,4836998673805450,fraud_McGlynn-Jaskolski,misc_pos,209.53,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12-04-1979,c6aece788b887e8abc603d7b15c1d145,1325395665,45.913703999999996,-86.096371,0
411,01-01-2019 05:28,4836998673805450,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,184.79,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12-04-1979,d0bd90cb8679739b62e47751afc88326,1325395725,46.730990000000006,-85.416761,0
412,01-01-2019 05:29,4155021259183870,"fraud_Huel, Hammes and Witting",grocery_pos,92.31,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),12-10-1983,b4a0b84a977347181f03fc1a7bc43c6a,1325395784,34.622189,-99.357205,0
413,01-01-2019 05:30,3575540972310993,fraud_Parisian and Sons,gas_transport,84.88,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,22-06-2001,e45f91c6af4ce371f6502a0dc9254b0c,1325395809,34.097789,-89.991146,0
414,01-01-2019 05:31,3.02353E+13,fraud_Flatley-Durgan,misc_net,2.83,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,16-08-1977,68f549352aa49cdafec4793f4d9670f5,1325395872,40.461366999999996,-73.884005,0
415,01-01-2019 05:32,3.04077E+13,fraud_Parisian and Sons,gas_transport,46.22,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13-10-1991,b401ceac6663969b2166110d95fcf4e5,1325395930,42.674876,-76.692667,0
416,01-01-2019 05:32,3.00304E+13,"fraud_Streich, Hansen and Veum",gas_transport,68.38,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",17-11-1993,11258c8dfd4da0bb7a3fc6e673dab600,1325395968,31.161928999999997,-99.739361,0
417,01-01-2019 05:33,1.80036E+14,fraud_Kutch LLC,gas_transport,55.52,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,20-11-1974,fe928e09c1e1ffaafee9f337042bb2d5,1325396019,42.490555,-90.693676,0
418,01-01-2019 05:35,4661996144291811856,fraud_Sporer Inc,gas_transport,53.62,Linda,Park,F,24607 Charles Mountains,Fenelton,PA,16034,40.8555,-79.7372,2054,Operations geologist,04-08-1963,722bc06711389cb93fbfef91c661f94c,1325396149,39.873208,-80.25985,0
419,01-01-2019 05:36,2.13103E+14,fraud_Sporer Inc,gas_transport,51.84,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",01-09-1956,9c47babfde0e067a090c5cea65e58835,1325396175,44.047554999999996,-123.800294,0
420,01-01-2019 05:36,4.58626E+12,fraud_Prohaska-Murray,gas_transport,46.66,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,20-01-1953,b8e3100c6bccb605dd98a848e2c76eda,1325396176,41.071606,-94.999602,0
421,01-01-2019 05:36,4328928491302401,fraud_Kunze Inc,grocery_pos,187.35,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,06-05-1981,490d437ce976fcc616f76026a15b2e80,1325396188,42.776576,-87.308852,0
422,01-01-2019 05:36,4798937978667559470,fraud_Donnelly PLC,misc_net,6.28,Robert,Williams,M,09419 Lewis Rapids,Bay City,MI,48706,43.6088,-83.953,67858,Water quality scientist,13-03-1995,ab8bc9a41ba602ee6bdba55a4f8f7f6e,1325396189,44.550653999999994,-83.541634,0
423,01-01-2019 05:36,3.7755E+14,fraud_Gislason Group,misc_pos,45.24,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,02-09-1958,276e10849ae01af0f8694d8c236f6c59,1325396214,44.679745000000004,-70.15094,0
424,01-01-2019 05:38,4933461930348832,fraud_Cole PLC,grocery_pos,89.95,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,29-09-1976,0acab29ad8812f0b7c9769d7ec9f1003,1325396306,44.479202,-93.79996,0
425,01-01-2019 05:39,4003771737807706,"fraud_Lind, Huel and McClure",gas_transport,53.86,Danielle,Hayden,F,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",01-01-1958,cda77290e5c689d227eaab752e253674,1325396376,34.499078999999995,-91.906871,0
426,01-01-2019 05:39,3.03447E+13,fraud_Bartoletti-Wunsch,gas_transport,56.65,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),27-05-1967,c198762abf80d696e56eaa0646632488,1325396384,39.25212,-120.809112,0
427,01-01-2019 05:40,6011860238257910,fraud_Bednar Group,misc_net,217.59,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",06-07-1952,50bc2adb99d2999b8453050ac1b552b0,1325396401,36.417694,-97.376429,0
428,01-01-2019 05:40,6011149206456997,fraud_Lockman Ltd,grocery_pos,103.95,Jeffrey,White,M,8617 Holmes Terrace Suite 651,Tuscarora,MD,21790,39.2667,-77.5101,100,"Production assistant, television",11-12-1979,285ce83bef70c5979f9cbe619902041a,1325396403,38.686194,-77.667796,0
429,01-01-2019 05:40,4171397999167005,fraud_Koepp-Parker,grocery_pos,72.43,Ashley,Mcdonald,F,3160 Tina Estates Suite 234,Marietta,SC,29661,35.0296,-82.5136,5648,Museum/gallery exhibitions officer,06-10-1934,e5f3b362311df4b8cf0d0312bcf31a5e,1325396453,35.903679,-82.459999,0
430,01-01-2019 05:41,3.00424E+13,fraud_Bailey-Morar,grocery_pos,71.03,Connor,Grant,M,0654 Kevin Turnpike Apt. 084,Northport,NY,11768,40.9051,-73.3309,21902,Tour manager,16-05-1976,e84b9250a88730a6683499e0ce992655,1325396468,39.998965000000005,-73.160266,0
431,01-01-2019 05:41,2.13158E+14,fraud_O'Keefe-Hudson,grocery_pos,175.26,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,01-08-1984,ed00708f7af7c1818bc14f4dd36036d4,1325396483,42.257220000000004,-109.312091,0
432,01-01-2019 05:43,4736845434667908128,fraud_Hudson-Ratke,grocery_pos,104.14,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",23-05-1953,0b7256d9f6b481d737bee4869e9134ac,1325396615,44.594456,-73.024653,0
433,01-01-2019 05:44,4742883543039288059,fraud_Heller-Langosh,gas_transport,62.62,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",13-04-1991,4e14f0bd0481beb88caa1dc4422ed8e6,1325396656,19.209212,-155.16214,0
434,01-01-2019 05:44,4239552724014407,"fraud_Larkin, Stracke and Greenfelder",entertainment,67.8,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,27-03-1936,111a72a1ee530e6f727d1fa0559bb271,1325396678,41.50568,-85.571276,0
435,01-01-2019 05:44,3598895972308782,"fraud_Gottlieb, Considine and Schultz",shopping_net,1.14,Kenneth,Richards,M,994 Livingston Extensions Suite 918,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,22-02-1970,d6dd47916b80d5c0e23d9be8c2061200,1325396679,40.579001,-82.413607,0
